Date,State,Town,Longitude,Latitude,Sighting
08/11/22,VA,Conicville,-78.7,38.8,9
08/11/22,MI,Garden,-86.6,45.8,1
08/11/22,KS,Overland Park,-94.6,38.9,1
08/11/22,IL,Edwardsville,-90,38.8,1
08/11/22,MI,Ann Arbor,-83.8,42.3,1
08/11/22,OH,Morrow,-84.1,39.4,3
08/11/22,OK,Owasso,-95.8,36.3,1
08/11/22,NY,Whitney Point,-76,42.4,1
08/11/22,OK,Tulsa,-96,36.1,1
08/11/22,OK,Mounds,-95.9,35.9,1
08/11/22,ID,Eagle,-116.4,43.7,1
08/11/22,ID,Eagle,-116.4,43.7,1
08/11/22,ID,Eagle,-116.4,43.7,1
08/11/22,NY,Auburn,-76.6,42.9,2
08/11/22,OH,Avon Lake,-82,41.5,6
08/11/22,QC,Lachute,-74.3,45.6,1
08/11/22,ID,Boise,-116.3,43.6,1
08/11/22,CA,SF,-122.5,37.8,1
08/11/22,NV,Reno,-119.8,39.5,1
08/11/22,PA,York,-76.7,39.9,1
08/11/22,ME,Harmony,-69.6,45,2
08/11/22,PA,Camp Hill,-76.9,40.3,1
08/11/22,PA,Lancaster,-76.3,40,1
08/11/22,IN,Carmel,-86.2,40,1
08/11/22,NE,Lincoln,-96.7,40.8,1
08/11/22,MI,Cannon Township,-85.5,43.1,1
08/11/22,OH,Oxford,-84.8,39.5,3
08/11/22,MI,Petoskey,-85,45.4,1
08/11/22,CO,Arvada,-105.1,39.8,1
08/11/22,VA,Cape Charles,-76,37.3,1
08/11/22,ON,Toronto,-79.3,43.7,3
08/11/22,NY,Auburn,-76.6,42.9,2
08/11/22,OR,Central Point,-123,42.3,2
08/10/22,OK,Ponca City,-97.1,36.7,1
08/10/22,TX,Corpus Christi,-97.4,27.8,1
08/10/22,MO,Raymore,-94.5,38.8,1
08/10/22,KS,Shawnee,-94.7,39,1
08/10/22,VT,Plainfield,-72.4,44.2,8
08/10/22,ON,Muskoka Lakes,-79.6,45.2,3
08/10/22,UT,Salt Lake City,-111.9,40.8,1
08/10/22,WI,Osceola,-92.6,45.3,1
08/10/22,ME,West Bath,-69.9,43.9,1
08/10/22,CO,Grand Junction,-108.6,39.1,1
08/10/22,NY,Amboy Center,-76,43.4,2
08/10/22,IL,Crystal Lake,-88.4,42.2,25
08/10/22,NH,Hillsboro,-71.9,43.1,4
08/10/22,MO,Wellington,-94,39.1,3
08/10/22,MD,Severna Park,-76.5,39.1,1
08/10/22,NV,Reno,-119.8,39.5,1
08/10/22,ON,Milton,-80,43.5,1
08/10/22,IA,Duncombe,-94,42.4,1
08/10/22,PA,Farmington,-79.6,39.8,1
08/10/22,FL,Coconut Creek,-80.2,26.3,3
08/10/22,PA,Lancaster,-76.3,40,1
08/10/22,NH,Meredith,-71.5,43.7,2
08/10/22,NC,Winston-Salem,-80.3,36.1,1
08/10/22,CA,Redwood City,-122.3,37.5,1
08/10/22,IL,Neoga,-88.5,39.3,2
08/10/22,NY,Rochester,-77.6,43.2,1
08/10/22,MS,Bay St Louis,-89.3,30.3,1
08/10/22,IN,Indianapolis,-86.3,39.7,1
08/10/22,ON,Toronto,-79.1,43.8,1
08/10/22,MD,Arnold,-76.5,39,1
08/10/22,PA,Waynesboro,-77.5,39.9,1
08/10/22,PA,Waynesboro,-77.5,39.9,3
08/10/22,MD,Ellicott City,-76.9,39.3,1
08/10/22,DE,Bethany Beach,-75.1,38.5,1
08/10/22,CA,Thousand Oaks,-118.9,34.2,1
08/10/22,MN,Columbia Heights,-93.2,45,2
08/10/22,WI,North Fond Du Lac,-88.5,43.8,1
08/10/22,ON,Toronto,-79.2,43.8,1
08/10/22,MN,Minneapolis,-93.3,44.9,1
08/10/22,MN,Minneapolis,-93.3,44.9,1
08/10/22,QC,Gatineau,-75.8,45.4,1
08/10/22,MI,Southgate,-83.2,42.2,1
08/10/22,NY,Plainview,-73.5,40.8,2
08/10/22,NY,Harrisville,-75.3,44.1,1
08/10/22,WI,Madison,-89.5,43.1,1
08/10/22,IL,Evergreen Park,-87.7,41.7,1
08/10/22,NY,Syracuse,-76.2,43.1,1
08/10/22,WI,Hudson,-92.7,45,2
08/10/22,CA,San Jose,-121.9,37.3,1
08/10/22,PA,Fairfield,-77.4,39.8,1
08/10/22,NY,Richland,-76,43.6,2
08/10/22,NY,Williamstown,-76,43.4,1
08/10/22,NY,Indian Lake,-74.4,43.9,1
08/10/22,NY,Indian Lake,-74.4,43.9,1
08/10/22,OR,Medford,-122.8,42.3,1
08/10/22,MD,Baltimore,-76.6,39.4,1
08/10/22,CA,Benicia,-122.2,38.1,2
08/10/22,IL,Antioch,-88.1,42.4,2
08/10/22,MN,Westbrook,-95.4,44,1
08/10/22,IL,Belvidere,-88.9,42.3,2
08/10/22,WA,Richland,-119.3,46.3,1
08/10/22,IL,Chicago,-87.6,41.8,1
08/10/22,CA,Weed,-122.4,41.5,1
08/10/22,NH,Amherst,-71.6,42.9,1
08/10/22,CT,Darien,-73.5,41.1,1
08/10/22,CT,Norwalk,-73.4,41.1,5
08/10/22,OK,Tulsa,-96,36.1,1
08/10/22,UT,Morgan,-111.7,41.1,2
08/10/22,KS,Leavenworth,-94.9,39.3,2
08/10/22,NY,New York,-74,40.7,1
08/10/22,MI,Alma,-84.7,43.4,1
08/10/22,MI,Harrisville,-83.3,44.6,2
08/10/22,CA,Thousand Oaks,-118.9,34.2,1
08/10/22,ON,Chatham,-82.2,42.4,3
08/10/22,ON,Pickering,-79.1,44,1
08/10/22,ON,Ajax,-79,43.8,1
08/10/22,OK,Mounds,-96.1,35.9,1
08/10/22,OH,Washington Court House,-83.4,39.5,1
08/10/22,IL,Hinsdale,-87.9,41.8,1
08/10/22,WI,Laona,-88.7,45.6,1
08/10/22,PA,York,-76.7,39.9,4
08/10/22,MA,Sandwich,-70.5,41.7,5
08/10/22,CT,Stonington,-71.9,41.3,18
08/10/22,MO,Ballwin,-90.5,38.6,1
08/10/22,UT,Salt Lake City,-111.9,40.7,3
08/10/22,NY,Brookhaven,-72.9,40.8,2
08/10/22,CT,Putnam,-71.8,41.9,1
08/10/22,MI,Saugatuck,-86.2,42.7,1
08/10/22,MI,Ann Arbor,-83.7,42.3,1
08/10/22,WI,Madison,-89.5,43.1,1
08/10/22,OH,North Ridgeville,-82,41.4,2
08/10/22,IL,Evanston,-87.7,42.1,1
08/10/22,MO,Fayette,-92.7,39.2,4
08/10/22,IL,East Peoria,-89.6,40.6,3
08/10/22,WI,Deer Park,-92.4,45.2,2
08/10/22,CT,Hartland,-72.9,42,1
08/10/22,OR,Central Point,-123,42.3,1
08/10/22,MN,Rose Creek,-92.8,43.6,1
08/10/22,VA,Arlington,-77.1,38.9,1
08/10/22,WI,Madison,-89.4,43.2,8
08/10/22,OH,Toronto,-80.6,40.5,1
08/10/22,ND,Reile's Acres,-96.9,46.9,2
08/10/22,MA,Hampden,-72.4,42.1,3
08/10/22,WV,Wheeling,-80.7,40,1
08/10/22,ON,Loyalist,-76.7,44.2,1
08/10/22,ON,Kincardine,-81.5,44.2,1
08/10/22,ON,Ottawa,-75.7,45.4,1
08/10/22,ON,Ottawa,-75.6,45.4,1
08/10/22,MD,Easton,-76.1,38.8,2
08/10/22,IL,Crest Hill,-88.1,41.6,1
08/10/22,CT,Northford,-72.8,41.4,1
08/10/22,ON,Hamilton,-79.9,43.3,4
08/10/22,IL,Evanston,-87.7,42.1,3
08/10/22,MO,Independence,-94.4,39.1,4
08/10/22,UT,Vernal,-109.5,40.5,3
08/10/22,OH,Cincinnati,-84.5,39.1,1
08/10/22,NJ,Leonia,-74,40.9,1
08/10/22,CA,Ramona,-116.8,33,1
08/09/22,OK,Glenpool,-96,36,1
08/09/22,CA,McKinleyville,-124.1,41,1
08/09/22,NY,Chenango,-75.9,42.2,1
08/09/22,ON,Hamilton,-79.9,43.3,1
08/09/22,MA,Winchester,-71.1,42.5,1
08/09/22,MI,Harbor View,-83.5,45.3,1
08/09/22,MA,Winchester,-71.1,42.5,1
08/09/22,MB,Winnipeg,-97.3,49.9,3
08/09/22,CT,East Hampton,-72.5,41.6,2
08/09/22,PA,Halifax,-77,40.4,1
08/09/22,MI,Wyandotte,-83.2,42.2,1
08/09/22,TX,Houston,-95.7,29.8,2
08/09/22,VA,Lorton,-77.2,38.7,1
08/09/22,CA,Weed,-122.4,41.5,1
08/09/22,MN,Lakeville,-93.2,44.6,2
08/09/22,IL,Batavia,-88.3,41.8,1
08/09/22,MN,St Anthony,-93.2,45,2
08/09/22,PA,Pittsburgh,-80,40.5,2
08/09/22,PA,Erie,-80,42.1,1
08/09/22,MI,Tustin,-85.4,44.1,1
08/09/22,ON,Toronto,-79.1,43.8,1
08/09/22,MA,Dracut,-71.3,42.7,2
08/09/22,PA,Dauphin,-77,40.4,1
08/09/22,MI,Norton Shores,-86.3,43.2,1
08/09/22,KY,Graham,-87.3,37.2,1
08/09/22,AZ,Hereford,-110.2,31.4,1
08/09/22,MI,Detroit,-83.4,42.2,1
08/09/22,MD,Finksburg,-76.9,39.5,1
08/09/22,MN,Columbia Heights,-93.2,45,1
08/09/22,NH,Ossipee,-71.2,43.8,2
08/09/22,IN,Burns Harbor,-87.1,41.6,1
08/09/22,MA,Andover,-71.1,42.6,1
08/09/22,VA,Newport News,-76.5,37.1,1
08/09/22,OH,Youngstown,-80.7,41.1,1
08/09/22,VA,Reston,-77.3,38.9,1
08/09/22,MO,St Joseph,-94.8,39.8,1
08/09/22,MI,Rochester,-83.1,42.7,1
08/09/22,MO,Independence,-94.4,39.1,1
08/09/22,NY,Indian Lake,-74.4,43.9,1
08/09/22,CA,Lafayette,-122.1,37.9,2
08/09/22,MI,Warren,-83,42.5,1
08/09/22,OR,Medford,-122.8,42.3,3
08/09/22,WI,Columbus,-89,43.4,1
08/09/22,NJ,Keyport,-74.2,40.4,1
08/09/22,WI,Columbus,-89,43.4,1
08/09/22,NY,Albany,-73.8,42.7,1
08/09/22,PA,North Versailles,-79.8,40.4,2
08/09/22,MI,Grand Rapids,-85.6,43,1
08/09/22,QC,Mont-Tremblant,-74.6,46.1,3
08/09/22,NY,Congers,-73.9,41.2,1
08/09/22,NC,Troy,-80,35.4,4
08/09/22,IN,Hammond,-87.5,41.6,7
08/09/22,KY,Union,-84.7,38.9,1
08/09/22,WI,Lake Geneva,-88.4,42.6,1
08/09/22,MI,Harrisville,-83.3,44.7,11
08/09/22,IA,Council Bluffs,-95.8,41.2,1
08/09/22,MO,Reeds Spring,-93.4,36.8,1
08/09/22,MI,Petoskey,-85,45.4,1
08/09/22,CA,Benicia,-122.2,38,2
08/09/22,MD,Bowie,-76.7,39,1
08/09/22,NC,Manteo,-75.7,35.9,1
08/09/22,NY,Westhampton,-72.7,40.8,2
08/09/22,ON,Port Severn,-79.7,44.9,1
08/09/22,ON,Georgian Bay,-79.7,44.9,1
08/09/22,CA,Ukiah,-123.2,39.2,1
08/09/22,MB,Monominto,-96.6,49.8,1
08/09/22,KS,Shawnee,-94.7,39,1
08/09/22,IL,Wheaton,-88.1,41.9,1
08/09/22,MN,Minneapolis,-93.2,45,2
08/09/22,NH,Antrim,-72,43.1,1
08/09/22,NY,Medina,-78.4,43.2,1
08/09/22,ID,Parma,-116.9,43.7,1
08/09/22,MA,Plymouth,-70.7,41.9,2
08/09/22,TN,Knoxville,-84.1,36,1
08/09/22,MI,Benton Harbor,-86.4,42.1,1
08/09/22,CT,Norwalk,-73.4,41.1,1
08/09/22,NY,Harrisville,-75.3,44.1,1
08/09/22,MI,Roscommon,-84.7,44.5,1
08/09/22,OH,Medina,-81.9,41.1,1
08/09/22,SD,Sioux Falls,-96.8,43.6,3
08/09/22,UT,Salt Lake City,-111.9,40.8,1
08/09/22,IL,Johnsburg,-88.2,42.4,1
08/09/22,MI,Cedar,-85.7,44.9,1
08/09/22,IL,Crystal Lake,-88.4,42.2,1
08/09/22,MA,Chelmsford,-71.3,42.6,2
08/09/22,IL,Hinsdale,-87.9,41.8,1
08/09/22,WI,Hudson,-92.7,45,1
08/09/22,PA,Fairfield,-77.4,39.8,1
08/09/22,MI,Grand Rapids,-85.6,42.9,1
08/09/22,CA,Los Angeles,-118.2,34.1,1
08/09/22,LA,Baton Rouge,-91.2,30.4,1
08/09/22,RI,Barrington,-71.3,41.8,1
08/09/22,OR,Jacksonville,-123,42.3,1
08/09/22,MN,Adams,-92.8,43.6,1
08/09/22,MN,Adams,-92.7,43.6,1
08/09/22,MS,Bay St Louis,-89.3,30.3,1
08/09/22,MA,Palmer,-72.3,42.2,2
08/09/22,KY,Lexington,-84.5,38,2
08/09/22,MN,St Paul,-93,44.9,3
08/09/22,OH,Cincinnati,-84.6,39.1,2
08/09/22,ON,King,-79.6,44,2
08/09/22,IL,Cary,-88.3,42.2,2
08/09/22,WI,Osceola,-92.6,45.3,4
08/09/22,PA,Pavia,-78.6,40.3,3
08/09/22,WI,Baraboo,-89.8,43.5,5
08/09/22,NE,Omaha,-96.1,41.2,2
08/09/22,MI,Gulliver,-86.1,46.1,1
08/09/22,KS,McCune,-95.1,37.4,1
08/09/22,ON,Prince Edward,-77.3,44.1,1
08/08/22,NV,Reno,-119.8,39.5,1
08/08/22,UT,Ogden,-112,41.2,1
08/08/22,MI,Lathrup Village,-83.2,42.5,1
08/08/22,ID,Eagle,-116.4,43.7,1
08/08/22,ID,Eagle,-116.4,43.7,1
08/08/22,PA,Farmington,-79.6,39.8,1
08/08/22,NM,Tres Piedras,-105.8,36.8,6
08/08/22,PE,Murray Harbour,-62.5,46,1
08/08/22,PA,Newfoundland,-75.3,41.3,3
08/08/22,MI,Lathrup Village,-83.2,42.5,1
08/08/22,NY,Congers,-73.9,41.1,1
08/08/22,NY,Harrisville,-75.3,44.1,1
08/08/22,MA,Bolton,-71.6,42.4,1
08/08/22,MD,Crofton,-76.7,39,1
08/08/22,CT,Fairfield,-73.3,41.2,1
08/08/22,NY,Jordan,-76.5,43.1,1
08/08/22,VA,Chesapeake,-76.2,36.7,1
08/08/22,ON,Barrie,-79.7,44.5,2
08/08/22,MD,Brunswick,-77.6,39.3,1
08/08/22,NY,Inlet,-74.8,43.8,4
08/08/22,NH,Newton,-71.1,42.8,1
08/08/22,OH,Columbia Station,-81.9,41.3,1
08/08/22,GA,Pavo,-83.7,31,1
08/08/22,VA,Fredericksburg,-77.5,38.3,1
08/08/22,MI,Rochester Hills,-83.2,42.7,1
08/08/22,MA,Winchester,-71.1,42.5,1
08/08/22,ON,Mississauga,-79.6,43.6,1
08/08/22,NY,Schenectady,-73.9,42.8,2
08/08/22,NY,Schenectady,-74,42.8,1
08/08/22,KS,Belleville,-97.6,39.8,1
08/08/22,IL,River Forest,-87.8,41.9,1
08/08/22,MI,Niles,-86.2,41.8,1
08/08/22,MI,Lansing,-84.6,42.7,1
08/08/22,IL,Tremont,-89.5,40.5,2
08/08/22,CA,Colfax,-120.9,39.1,4
08/08/22,MI,Livonia,-83.4,42.4,1
08/08/22,MO,Webster Groves,-90.4,38.6,1
08/08/22,NY,New York,-74,40.7,2
08/08/22,CO,Basalt,-107.1,39.4,1
08/08/22,CO,Carbondale,-107.2,39.4,2
08/08/22,MI,Clarkston,-83.4,42.7,1
08/08/22,NJ,Blairstown,-74.9,40.9,2
08/08/22,MN,Minneapolis,-93.2,45,1
08/08/22,NY,Schenectady,-73.9,42.8,1
08/08/22,TX,Houston,-95.4,29.8,1
08/08/22,MI,Rapid River,-87,45.7,25
08/08/22,MI,Lathrup Village,-83.2,42.5,1
08/08/22,MI,Ferndale,-83.1,42.5,1
08/08/22,MN,Adams,-92.7,43.6,1
08/08/22,PA,New Cumberland,-76.9,40.2,2
08/08/22,MB,Morden,-98,49.3,3
08/08/22,TN,Johnson City,-82.4,36.3,1
08/08/22,NS,Carleton,-65.9,44,1
08/08/22,CT,Norwalk,-73.4,41.1,2
08/08/22,IN,Peru,-86.1,40.8,1
08/08/22,CO,Westminster,-105.1,39.8,1
08/08/22,WI,Verona,-89.6,43.1,2
08/08/22,UT,Hooper,-112.1,41.2,1
08/08/22,NY,Victor,-77.4,43,1
08/08/22,AZ,Prescott,-112.5,34.5,1
08/08/22,MA,Swampscott,-70.9,42.5,1
08/08/22,PA,Fairfield,-77.4,39.8,1
08/08/22,OH,Toledo,-83.6,41.7,1
08/08/22,ME,Hallowell,-69.8,44.3,2
08/08/22,NS,Halifax,-63.6,44.7,1
08/08/22,MO,Plattsburg,-94.4,39.6,1
08/08/22,WI,Cambridge,-89,43,1
08/08/22,DE,Greenville,-75.6,39.8,1
08/08/22,VA,Round Hill,-77.8,39.1,2
08/08/22,IL,La Grange Park,-87.9,41.8,2
08/08/22,IA,Sioux City,-96.5,42.6,10
08/08/22,OK,Tulsa,-96,36.1,1
08/08/22,NY,Rensselaer Falls,-75.3,44.6,2
08/08/22,IN,Porter,-87.1,41.6,2
08/08/22,PA,York,-76.7,39.9,1
08/08/22,IL,Rockford,-89.2,42.2,2
08/08/22,MA,Pepperell,-71.6,42.7,1
08/08/22,NJ,Clinton,-74.9,40.6,1
08/08/22,OR,Central Point,-123,42.3,1
08/08/22,OR,Grants Pass,-123.3,42.4,1
08/08/22,AR,Fayetteville,-94.2,36.1,1
08/07/22,WI,Minocqua,-89.7,45.9,1
08/07/22,MO,KCMO,-94.5,39.2,1
08/07/22,IL,Itasca,-88,42,1
08/07/22,VA,Virginia Beach,-76.1,36.9,1
08/07/22,ID,Nampa,-116.5,43.6,1
08/07/22,CA,Yuba City,-121.6,39.1,1
08/07/22,ON,Grand Bend,-81.8,43.3,1
08/07/22,ON,Whitby,-79,43.9,2
08/07/22,MA,Williamstown,-73.3,42.7,1
08/07/22,AR,Fort Smith,-94.4,35.4,1
08/07/22,NY,Rochester,-77.6,43.2,1
08/07/22,MS,Bay St Louis,-89.3,30.3,1
08/07/22,ON,Hamilton,-79.9,43.1,4
08/07/22,IL,Streamwood,-88.2,42,1
08/07/22,PA,Ogden,-75.5,39.8,1
08/07/22,NJ,Ridgewood,-74.1,41,1
08/07/22,FL,Leesburg,-81.9,28.8,1
08/07/22,ON,Milton,-79.8,43.6,1
08/07/22,St Croix,Christiansted,-64.7,17.8,1
08/07/22,PA,Mont Alto,-77.5,39.9,2
08/07/22,NJ,East Brunswick,-74.4,40.4,1
08/07/22,ON,Stratford,-81,43.4,1
08/07/22,PA,Mont Alto,-77.6,39.9,2
08/07/22,ME,Cornville,-69.7,44.8,1
08/07/22,PA,Mont Alto,-77.6,39.9,1
08/07/22,ON,Port Severn,-79.7,44.9,1
08/07/22,PA,Millersville,-76.4,40,2
08/07/22,MI,Mayville,-83.3,43.4,1
08/07/22,MI,Bloomfield Hills,-83.2,42.6,1
08/07/22,MI,Allenton,-82.9,42.9,1
08/07/22,MI,Canton,-83.5,42.3,1
08/07/22,KY,Winchester,-84.1,38,1
08/07/22,VA,Nokesville,-77.5,38.7,1
08/07/22,ON,Grand Bend,-81.8,43.3,1
08/07/22,VA,Herndon,-77.4,38.9,1
08/07/22,NY,New York,-73.9,40.7,1
08/07/22,VA,Virginia Beach,-76.1,36.8,1
08/07/22,IL,Chicago,-87.7,41.9,2
08/07/22,TX,Garland,-96.7,32.9,1
08/07/22,OH,Lyndhurst,-81.5,41.5,11
08/07/22,CT,Rocky Hill,-72.7,41.7,1
08/07/22,ON,Port Stanley,-81.2,42.7,2
08/07/22,ON,Rodney,-81.6,42.5,23
08/07/22,MD,Swanton,-79.3,39.5,1
08/07/22,NY,Baldwinsville,-76.3,43.1,1
08/07/22,FL,Winter Haven,-81.7,28,1
08/07/22,CA,Red Bluff,-122.2,40.3,2
08/07/22,PA,Millersville,-76.4,40,1
08/07/22,FL,Port St. Lucie,-80.5,27.3,1
08/07/22,ON,Mississauga,-79.7,43.5,3
08/07/22,NY,Huntington,-73.4,40.8,3
08/07/22,UT,Salt Lake City,-111.9,40.8,2
08/07/22,PA,West Mifflin,-79.9,40.4,1
08/07/22,NY,Tupper Lake,-74.5,44.2,2
08/07/22,CO,Broomfield,-105.1,39.9,1
08/07/22,ID,Hagerman,-114.9,42.8,1
08/07/22,PA,Mechanicsburg,-77,40.2,1
08/07/22,OR,Portland,-122.6,45.5,1
08/07/22,MI,Whitmore Lake,-83.7,42.4,1
08/07/22,IL,Chicago,-87.6,41.7,1
08/07/22,IN,Fort Wayne,-85.1,41.2,3
08/07/22,TN,Gallatin,-86.5,36.3,1
08/07/22,MO,KCMO,-94.6,39.2,2
08/07/22,NY,Northport,-73.3,40.9,5
08/07/22,MO,Farmington,-90.4,37.7,1
08/07/22,MN,New Brighton,-93.2,45.1,1
08/07/22,CT,Westbrook,-72.5,41.3,1
08/07/22,NY,Hammond,-75.8,44.5,2
08/07/22,NY,Syracuse,-76.1,43,1
08/07/22,WI,Middleton,-89.5,43.1,1
08/07/22,IA,Bettendorf,-90.5,41.6,1
08/07/22,OH,Perrysburg,-83.6,41.6,2
08/07/22,NE,Omaha,-96.2,41.2,1
08/07/22,OH,Swanton,-83.8,41.6,3
08/07/22,OH,Holland,-83.7,41.6,1
08/07/22,NB,Maugerville Parish,-66.5,45.9,3
08/07/22,WI,St Francis,-87.9,43,1
08/07/22,CA,Ramona,-116.8,33,1
08/07/22,NY,Seaford,-73.5,40.7,2
08/07/22,NY,Sylvan Beach,-75.7,43.2,1
08/07/22,NY,Babylon,-73.4,40.6,1
08/07/22,PA,Tidioute,-79.2,41.7,1
08/07/22,ON,Halton Hills,-79.9,43.6,1
08/07/22,FL,Yulee,-81.6,30.6,1
08/07/22,VA,Cape Charles,-76,37.3,2
08/07/22,MD,Middletown,-77.6,39.4,4
08/07/22,NJ,Keyport,-74.2,40.4,1
08/07/22,VA,Sperryville,-78.3,38.6,1
08/07/22,FL,Ferry Pass,-87.2,30.5,1
08/07/22,IL,Buffalo Grove,-88,42.2,4
08/07/22,NY,Inlet,-74.7,43.7,1
08/07/22,MD,Bowie,-76.8,39,5
08/07/22,NY,Inlet,-74.7,43.7,2
08/07/22,WI,Shawano,-88.8,44.8,1
08/07/22,MI,Westland,-83.4,42.3,1
08/07/22,PA,West Mifflin,-79.9,40.4,1
08/07/22,CA,Santa Cruz,-122,37,3
08/07/22,IL,Bloomington,-89,40.5,1
08/07/22,MN,Lake Park,-96.1,46.7,1
08/07/22,IL,Highland Park,-87.8,42.2,1
08/07/22,IL,Bloomington,-89,40.5,1
08/07/22,NY,Baldwinsville,-76.3,43.1,1
08/07/22,MI,Harrisville,-83.3,44.6,1
08/07/22,NY,Albany,-73.8,42.7,1
08/07/22,IL,Mundelein,-88,42.3,1
08/07/22,NY,New York,-74,40.6,3
08/07/22,VA,Herndon,-77.4,38.9,1
08/07/22,NY,Averill Park,-73.6,42.7,1
08/07/22,MA,Concord,-71.4,42.4,1
08/07/22,QC,Pincourt,-74,45.4,1
08/07/22,VA,Fort Defiance,-78.9,38.2,1
08/07/22,MA,Plymouth,-70.7,41.9,1
08/07/22,WV,Davis,-79.4,39,5
08/07/22,MO,Chillicothe,-93.6,39.8,1
08/07/22,TX,Edinburg,-98.2,26.3,1
08/07/22,NJ,Hackensack,-74,40.9,1
08/07/22,CA,Mt Shasta,-122.4,41.4,1
08/07/22,NS,Lake La Rose,-65.4,44.7,2
08/07/22,ON,Ajax,-79,43.8,2
08/07/22,MA,Douglas,-71.7,42.1,1
08/07/22,CA,Ventura,-119.3,34.3,4
08/07/22,IL,Edwardsville,-90,38.8,1
08/07/22,WI,Onalaska,-91.3,43.9,4
08/07/22,MI,Grand Haven,-86.2,43.1,2
08/07/22,ON,Point Pelee National Park,-82.5,41.9,10
08/07/22,UT,Providence,-111.8,41.7,2
08/07/22,PA,West Chester,-75.6,40,1
08/07/22,MI,Meridian Charter Township,-84.4,42.7,1
08/07/22,IL,Fairbury,-88.5,40.8,6
08/07/22,IL,Fairbury,-88.5,40.7,1
08/07/22,CT,Darien,-73.5,41.1,1
08/07/22,MD,Ellicott City,-76.9,39.3,1
08/07/22,PA,Wynnewood,-75.3,40,2
08/07/22,UT,Highland,-111.8,40.4,5
08/07/22,CA,San Pablo,-122.3,38,1
08/07/22,NM,Mesilla,-106.8,32.3,1
08/07/22,NM,Mesilla,-106.8,32.3,1
08/07/22,GA,Guyton,-81.4,32.3,1
08/07/22,MA,Williamstown,-73.3,42.7,1
08/07/22,CT,Woodbridge,-73,41.3,6
08/07/22,NY,Harrisville,-75.3,44.1,1
08/07/22,NY,Congers,-73.9,41.1,1
08/07/22,NY,Worth,-75.9,43.8,5
08/07/22,NY,Worth,-75.9,43.8,8
08/07/22,VA,Upperville,-77.9,39,1
08/07/22,ME,Harmony,-69.6,45,1
08/07/22,MB,Morden,-98.1,49.2,6
08/07/22,PA,New Cumberland,-76.9,40.2,1
08/07/22,IL,Hinsdale,-87.9,41.8,1
08/07/22,ON,Dunrobin,-76,45.5,5
08/07/22,PA,York,-76.7,39.9,3
08/07/22,CT,Glastonbury,-72.5,41.7,1
08/07/22,ON,Toronto,-79.4,43.7,1
08/07/22,IL,Oak Park,-87.8,41.9,1
08/07/22,WI,Milwaukee,-88,43.1,3
08/07/22,ON,Barrie,-79.7,44.5,1
08/07/22,CT,Clinton,-72.5,41.3,1
08/07/22,MD,Brunswick,-77.6,39.3,2
08/07/22,MA,Falmouth,-70.6,41.6,1
08/07/22,ME,Brunswick,-69.9,43.9,1
08/07/22,NH,Newton,-71.1,42.8,1
08/07/22,ON,London,-81.3,43,1
08/07/22,IN,Zionsville,-86.3,40,1
08/07/22,VA,Virginia Beach,-76.2,36.8,2
08/07/22,IN,St John,-87.5,41.5,6
08/07/22,NY,West Nyack,-74,41.1,1
08/07/22,MI,Ann Arbor,-83.7,42.3,1
08/07/22,MI,Rockford,-85.6,43.1,1
08/07/22,MI,Dryden,-83.2,43,4
08/07/22,MI,Gulliver,-86.1,46.1,3
08/07/22,MI,Westland,-83.3,42.3,2
08/07/22,IA,McIntire,-92.6,43.4,1
08/07/22,OR,Ashland,-122.7,42.2,2
08/07/22,PA,Chambersburg,-77.6,40,1
08/07/22,PA,Leacock-Leola-Bareville,-76.2,40.1,1
08/07/22,ON,Battersea,-76.4,44.4,5
08/07/22,ON,Sault Ste. Marie,-84.3,46.5,1
08/07/22,QC,Saint-Faustin-Lac-Carr̩,-74.5,46.1,1
08/07/22,ON,Kemble,-80.9,44.7,3
08/07/22,NY,Pleasantville,-73.8,41.1,1
08/07/22,IL,Wheaton,-88.1,41.9,1
08/07/22,IL,Johnsburg,-88.2,42.4,1
08/07/22,IL,Chicago,-87.7,42,3
08/07/22,ME,Farmington,-70.1,44.7,1
08/07/22,ON,Port Stanley,-81.2,42.7,3
08/07/22,ON,Ottawa,-75.7,45.4,1
08/07/22,IN,Michigan City,-86.9,41.6,9
08/07/22,CA,San Rafael,-122.5,38,2
08/07/22,WI,Fitchburg,-89.4,43,1
08/07/22,IN,Valparaiso,-87.1,41.5,1
08/07/22,IN,Valparaiso,-87.1,41.5,1
08/07/22,OR,Medford,-122.8,42.3,2
08/07/22,NY,Medina,-78.4,43.2,1
08/07/22,NY,Rensselaer Falls,-75.3,44.6,2
08/07/22,CO,Fort Collins,-105.1,40.6,1
08/07/22,CA,Los Angeles,-118.2,34.1,1
08/07/22,ON,Brighton,-77.7,44,4
08/07/22,TN,Henry,-88.5,36.3,1
08/07/22,VA,Abingdon,-82,36.7,2
08/07/22,IL,Chicago,-87.6,41.9,1
08/07/22,NY,Dolgeville,-74.8,43.1,1
08/07/22,MI,Coleman,-84.5,43.8,3
08/06/22,WI,Kenosha,-87.9,42.6,3
08/06/22,IL,Springfield,-89.8,39.8,1
08/06/22,NS,Port Medway,-64.5,44.2,3
08/06/22,ME,Biddeford,-70.5,43.5,1
08/06/22,NY,Yonkers,-73.9,40.9,1
08/06/22,PA,Fayetteville,-77.5,39.9,1
