Date,State,Town,Longitude,Latitude,Sighting
08/17/24,KY,Louisville,-85.7,38.2,1
08/17/24,ON,Toronto,-79.5,43.7,1
08/17/24,FL,West Palm Beach,-80,26.8,2
08/17/24,MN,Minneapolis,-93.3,44.9,1
08/17/24,MA,Lunenburg,-71.7,42.6,1
08/17/24,VA,Alexandria,-77.1,38.8,1
08/17/24,NY,Monroe,-74.2,41.3,1
08/17/24,GA,Woodstock,-84.4,34.2,1
08/17/24,MN,Two Harbors,-91.7,47,1
08/17/24,NY,Riverhead,-72.7,40.9,1
08/17/24,MI,Ann Arbor,-83.8,42.3,1
08/17/24,UT,American Fork,-111.8,40.4,11
08/17/24,MA,Boylston,-71.7,42.4,1
08/17/24,IA,Indianola,-93.6,41.4,1
08/17/24,IA,West Des Moines,-93.7,41.5,1
08/17/24,MN,Columbia Heights,-93.2,45,3
08/17/24,MN,St Anthony,-93.2,45,1
08/17/24,ID,Blackfoot,-112.3,43.2,6
08/17/24,ON,Grand Bend,-81.8,43.3,1
08/17/24,IN,Hammond,-87.5,41.6,4
08/17/24,MA,Billerica,-71.2,42.6,3
08/17/24,WI,Oshkosh,-88.5,44,3
08/17/24,ON,Clarington,-78.7,43.9,1
08/17/24,KS,Overland Park,-94.7,38.9,1
08/17/24,IL,Big Rock,-88.5,41.7,1
08/17/24,IN,Rushville,-85.5,39.6,3
08/17/24,MA,Lincoln,-71.3,42.4,1
08/17/24,OK,Broken Arrow,-95.7,36.1,1
08/17/24,MO,Eureka,-90.6,38.5,1
08/17/24,MN,Dodge Center,-92.9,44,1
08/17/24,NH,Milton,-71,43.5,1
08/17/24,NJ,Glen Ridge,-74.2,40.8,1
08/17/24,FL,Panama City,-85.6,30.2,1
08/17/24,IL,Antioch,-88.1,42.5,1
08/17/24,KS,Pittsburg,-94.7,37.4,1
08/17/24,NJ,Ocean City,-74.6,39.2,1
08/17/24,VA,North Garden,-78.6,37.9,1
08/17/24,QC,Montreal,-73.7,45.5,1
08/17/24,QC,Dorval,-73.8,45.5,3
08/17/24,IL,Rockford,-89.1,42.3,1
08/17/24,OK,Calera,-96.4,33.9,4
08/17/24,ON,Hamilton,-79.7,43.2,1
08/17/24,WI,Grand Marsh,-89.7,43.9,3
08/17/24,DE,Lewes,-75.1,38.7,1
08/17/24,IA,Orleans,-95.1,43.4,2
08/17/24,KS,Atchison,-95.1,39.6,1
08/17/24,NJ,Hackensack,-74,40.9,1
08/17/24,MO,KCMO,-94.6,38.9,1
08/17/24,NJ,Leonia,-74,40.9,2
08/17/24,NJ,Teaneck,-74,40.9,1
08/17/24,NY,Penn Yan,-77.1,42.7,1
08/17/24,ON,Thunder Bay,-89.3,48.4,2
08/17/24,KS,Ellinwood,-98.6,38.4,1
08/17/24,VA,Virginia Beach,-76.2,36.8,1
08/17/24,OH,Geneva,-80.9,41.9,8
08/17/24,OH,Geneva,-80.9,41.9,8
08/17/24,KY,Harrodsburg,-84.8,37.8,6
08/17/24,NY,Geneva,-77.1,42.8,1
08/17/24,MA,Chilmark,-70.7,41.3,4
08/17/24,PA,York,-76.7,39.9,2
08/17/24,ON,Toronto,-79.5,43.7,1
08/17/24,ON,Toronto,-79.5,43.7,1
08/17/24,PR,Palmarejo,-66.3,18.3,2
08/16/24,NV,Reno,-119.9,39.5,3
08/16/24,ON,Toronto,-79.4,43.7,1
08/16/24,AR,Natural Dam,-94.4,35.6,1
08/16/24,CT,Norwalk,-73.4,41.1,3
08/16/24,GA,Athens,-83.4,34,1
08/16/24,VA,Chesapeake,-76.4,36.8,1
08/16/24,ON,Oakville,-79.7,43.4,1
08/16/24,CT,West Hartford,-72.7,41.7,1
08/16/24,OK,Bethany,-97.6,35.5,1
08/16/24,PA,Newport,-77.2,40.5,1
08/16/24,CA,Topanga,-118.6,34.1,1
08/16/24,CT,Cheshire,-72.9,41.5,1
08/16/24,NJ,Cape May Point,-75,38.9,14
08/16/24,CT,Norwalk,-73.4,41.1,3
08/16/24,ON,Roseneath,-78.1,44.2,2
08/16/24,MI,Birmingham,-83.2,42.5,1
08/16/24,ON,Toronto,-79.4,43.7,1
08/16/24,FL,West Palm Beach,-80,26.8,1
08/16/24,ON,Toronto,-79.4,43.7,6
08/16/24,MA,Billerica,-71.2,42.6,2
08/16/24,PA,Fountainville,-75.2,40.4,1
08/16/24,CO,Broomfield,-105.1,39.9,1
08/16/24,IN,Hammond,-87.5,41.6,2
08/16/24,CT,Norwalk,-73.4,41.1,3
08/16/24,IN,Rushville,-85.5,39.6,2
08/16/24,PA,Wernersville,-76.1,40.3,3
08/16/24,MO,Kirkwood,-90.4,38.6,3
08/16/24,MA,Easthampton,-72.7,42.2,1
08/16/24,ON,Burlington,-79.8,43.3,1
08/16/24,ON,Burlington,-79.8,43.3,1
08/16/24,MO,St Joseph,-94.8,39.8,1
08/16/24,IL,Skokie,-87.8,42,1
08/16/24,KS,Olathe,-94.8,38.9,3
08/16/24,NJ,Hackensack,-74,40.9,1
08/16/24,UT,Salt Lake City,-111.8,40.8,1
08/16/24,MA,Norwood,-71.2,42.2,1
08/16/24,SC,Murrells Inlet,-79.1,33.6,1
08/16/24,NJ,Leonia,-74,40.9,1
08/16/24,OK,Calera,-96.4,33.9,5
08/16/24,MD,Pasadena,-76.5,39.2,3
08/16/24,IA,Orleans,-95.1,43.4,1
08/16/24,OK,Glenpool,-96,36,1
08/16/24,MO,KCMO,-94.6,39.1,1
08/16/24,CA,Topanga,-118.6,34.1,1
08/16/24,VA,Falls Church,-77.2,38.9,1
08/16/24,NY,Geneva,-77,42.9,2
08/16/24,PA,York,-76.7,39.9,2
08/16/24,NY,Trumansburg,-76.7,42.6,3
08/16/24,NY,Ovid,-76.8,42.7,1
08/16/24,MI,Grand Haven,-86.2,43.1,1
08/16/24,PR,Palmarejo,-66.3,18.3,2
08/16/24,CA,Ramona,-116.8,33,5
08/16/24,VT,Jericho,-73,44.5,1
08/15/24,KS,Salina,-97.6,38.8,1
08/15/24,ON,Oakville,-79.7,43.4,1
08/15/24,MD,Silver Spring,-77,39,1
08/15/24,TX,Houston,-95.6,29.9,4
08/15/24,OH,Highland Heights,-81.5,41.6,2
08/15/24,MI,Ann Arbor,-83.8,42.3,1
08/15/24,TX,Houston,-95.6,29.9,4
08/15/24,ON,Oakville,-79.7,43.4,3
08/15/24,KY,Louisville,-85.6,38.1,1
08/15/24,NM,Albuquerque,-106.5,35.1,1
08/15/24,MN,Dodge Center,-92.9,44,1
08/15/24,MA,Chatham,-70,41.7,1
08/15/24,MN,Columbia Heights,-93.2,45,1
08/15/24,MA,Watertown,-71.2,42.4,1
08/15/24,MI,Royal Oak,-83.1,42.5,3
08/15/24,RI,Providence,-71.4,41.8,1
08/15/24,FL,West Palm Beach,-80,26.8,1
08/15/24,DE,Dover,-75.5,39.1,1
08/15/24,NY,Clifton Park,-73.7,42.8,1
08/15/24,VA,Hampton,-76.3,37.1,1
08/15/24,NY,Westhampton Beach,-72.6,40.8,1
08/15/24,NJ,Cape May,-74.9,38.9,1
08/15/24,NJ,Cape May,-74.9,38.9,1
08/15/24,NJ,Cape May,-74.9,38.9,14
08/15/24,ON,North Dumfries,-80.4,43.3,1
08/15/24,CA,Richmond,-122.3,38,1
08/15/24,MI,Ann Arbor,-83.7,42.3,3
08/15/24,IN,Pendleton,-85.7,40,1
08/15/24,NY,Schenectady,-74,42.8,2
08/15/24,NJ,Cherry Hill,-75,39.9,1
08/15/24,MI,Traverse City,-85.7,44.7,1
08/15/24,NJ,Hackensack,-74,40.9,1
08/15/24,CA,Richmond,-122.3,38,1
08/15/24,CA,Markleeville,-119.8,38.8,1
08/15/24,MN,Dodge Center,-92.9,44,4
08/15/24,PA,Lebanon,-76.4,40.3,3
08/15/24,MI,Ferndale,-83.1,42.5,1
08/15/24,MI,Birmingham,-83.2,42.5,1
08/15/24,WI,Eau Claire,-91.6,44.8,1
08/15/24,MO,Springfield,-93.3,37.2,1
08/15/24,NH,Windham,-71.3,42.8,1
08/15/24,MI,Cannon Township,-85.5,43.1,1
08/15/24,NH,Salem,-71.2,42.8,2
08/15/24,TX,Bryan,-96.3,30.8,1
08/15/24,PA,Newport,-77.2,40.5,1
08/15/24,ME,Waterville,-69.6,44.5,1
08/15/24,PA,Bellefonte,-77.8,40.9,1
08/15/24,PA,New Cumberland,-76.9,40.2,1
08/15/24,NJ,Leonia,-74,40.9,4
08/15/24,GA,Cartersville,-84.8,34.2,2
08/15/24,NY,Monroe,-74.2,41.3,1
08/15/24,OK,Calera,-96.4,33.9,4
08/15/24,CA,Richmond,-122.3,38,1
08/15/24,OH,Lyndhurst,-81.5,41.5,6
08/15/24,NY,Inlet,-74.8,43.8,1
08/15/24,PA,South Williamsport,-77,41.2,3
08/15/24,PR,Palmarejo,-66.3,18.3,2
08/15/24,IL,Waverly,-90,39.6,1
08/14/24,MA,Bridgewater,-71,42,2
08/14/24,OH,Summitville,-80.9,40.7,1
08/14/24,CA,Ramona,-116.8,33,2
08/14/24,ON,Port Rowan,-80.4,42.6,2
08/14/24,VA,Chesapeake,-76.4,36.8,1
08/14/24,ON,Oakville,-79.7,43.4,2
08/14/24,MA,Lincoln,-71.3,42.4,1
08/14/24,MN,Minneapolis,-93.3,44.9,1
08/14/24,ON,Oakville,-79.7,43.4,1
08/14/24,NY,St James,-73.1,40.9,1
08/14/24,NY,St James,-73.1,40.9,1
08/14/24,OH,North Olmsted,-81.9,41.4,1
08/14/24,MI,Manistee,-86.4,44.2,4
08/14/24,WV,Glasgow,-81.4,38.2,1
08/14/24,WI,Stevens Point,-89.5,44.5,1
08/14/24,OH,Dayton,-84.1,39.9,1
08/14/24,IL,Fairbury,-88.5,40.8,1
08/14/24,WI,Madison,-89.4,43,1
08/14/24,PA,New Cumberland,-76.9,40.2,1
08/14/24,MN,Columbia Heights,-93.2,45,1
08/14/24,MN,Columbia Heights,-93.2,45,1
08/14/24,IN,Hammond,-87.4,41.6,5
08/14/24,WI,Appleton,-88.4,44.3,1
08/14/24,NJ,Cape May Point,-75,38.9,10
08/14/24,NJ,Freehold,-74.3,40.3,2
08/14/24,NE,Creighton,-97.9,42.5,1
08/14/24,PA,Washington,-80.2,40.2,2
08/14/24,PA,Wernersville,-76.1,40.3,3
08/14/24,MI,Ann Arbor,-83.8,42.3,1
08/14/24,IA,Indianola,-93.6,41.4,1
08/14/24,MA,Beverly,-70.9,42.6,2
08/14/24,MA,Billerica,-71.2,42.6,2
08/14/24,IA,Norwalk,-93.7,41.5,1
08/14/24,NJ,Hackensack,-74,40.9,2
08/14/24,ON,Belleville,-77.5,44.1,1
08/14/24,ON,Carrying Place,-77.4,44.1,1
08/14/24,OH,Summitville,-80.9,40.7,1
08/14/24,IL,Villa Park,-88,41.9,1
08/14/24,IL,Wilmette,-87.7,42.1,2
08/14/24,MI,Livonia,-83.4,42.4,2
08/14/24,IL,La Grange Park,-87.9,41.8,1
08/14/24,IL,Rockford,-89,42.3,1
08/14/24,MA,Lincoln,-71.3,42.4,1
08/14/24,ON,Prince Edward,-77.5,44,2
08/14/24,SC,Charleston,-80,32.7,8
08/14/24,UT,Kaysville,-112,41,1
08/14/24,MA,Danvers,-70.9,42.6,1
08/14/24,WI,Lake Wisconsin,-89.7,43.4,2
08/14/24,FL,West Palm Beach,-80,26.8,1
08/14/24,NY,Philipstown,-73.9,41.4,1
08/14/24,ON,Windsor,-83.1,42.2,1
08/14/24,NC,Washington,-77,35.6,1
08/14/24,IN,La Porte,-86.7,41.6,1
08/14/24,WA,Burbank,-119,46.2,1
08/14/24,FL,Port St. Lucie,-80.4,27.3,1
08/14/24,ID,Blackfoot,-112.3,43.2,2
08/14/24,CT,Southington,-72.9,41.6,2
08/14/24,QC,Dorval,-73.8,45.5,4
08/14/24,OK,Calera,-96.4,33.9,4
08/14/24,NY,Warwick,-74.4,41.2,1
08/14/24,ON,Brampton,-79.8,43.7,1
08/14/24,NY,Stormville,-73.7,41.6,1
08/14/24,IA,Norwalk,-93.7,41.5,1
08/14/24,PA,York,-76.7,39.9,1
08/14/24,IN,Hammond,-87.5,41.6,1
08/14/24,PR,Palmarejo,-66.3,18.3,1
08/13/24,TX,Plano,-96.7,33,1
08/13/24,FL,West Palm Beach,-80,26.8,1
08/13/24,VA,Hampton,-76.3,37,1
08/13/24,PA,Lock Haven,-77.4,41.2,3
08/13/24,CT,Suffield,-72.7,42,1
08/13/24,CT,Westbrook,-72.5,41.3,1
08/13/24,ON,Oakville,-79.7,43.4,1
08/13/24,ON,Oakville,-79.7,43.4,1
08/13/24,ON,Oakville,-79.7,43.4,1
08/13/24,ON,Oakville,-79.7,43.4,1
08/13/24,MA,Medford,-71.1,42.4,1
08/13/24,MN,Minneapolis,-93.3,44.9,1
08/13/24,CT,Cheshire,-72.9,41.5,1
08/13/24,OK,Chelsea,-95.4,36.5,1
08/13/24,MA,Billerica,-71.2,42.6,1
08/13/24,PA,Camp Hill,-76.9,40.2,1
08/13/24,NY,Buffalo,-78.8,42.9,1
08/13/24,ON,Trent Hills,-78,44.3,1
08/13/24,NE,Omaha,-96.2,41.2,1
08/13/24,WI,Hartford,-88.4,43.3,1
08/13/24,MA,Williamstown,-73.2,42.7,1
08/13/24,PA,Eagleville,-75.4,40.2,2
08/13/24,MI,Oxford Charter Township,-83.3,42.8,1
08/13/24,NJ,Cape May Point,-75,38.9,5
08/13/24,OH,Newark,-82.4,40.1,1
08/13/24,MI,Oxford Charter Township,-83.3,42.8,1
08/13/24,MI,Livonia,-83.4,42.4,1
08/13/24,PA,Breinigsville,-75.6,40.5,16
08/13/24,WI,Stoughton,-89.2,43,1
08/13/24,GA,Warner Robins,-83.6,32.6,2
08/13/24,PA,Wernersville,-76.1,40.3,2
08/13/24,NY,Westhampton Beach,-72.6,40.8,4
08/13/24,OK,Bethany,-97.6,35.5,1
08/13/24,CA,Richmond,-122.3,38,1
08/13/24,NJ,Little Falls,-74.2,40.9,1
08/13/24,MA,Swampscott,-70.9,42.5,1
08/13/24,WI,McFarland,-89.3,43,1
08/13/24,IL,Galesburg,-90.4,40.9,1
08/13/24,ON,Listowel,-81,43.7,1
08/13/24,PA,Lock Haven,-77.4,41.1,2
08/13/24,MO,Hillsboro,-90.6,38.2,0
08/13/24,NE,Omaha,-96.1,41.2,1
08/13/24,ON,Toronto,-79.4,43.6,10
08/13/24,RI,Burrillville,-71.7,42,1
08/13/24,AL,Madison,-86.7,34.7,1
08/13/24,DE,Lewes,-75.1,38.7,2
08/13/24,PA,Bernville,-76.1,40.4,1
08/13/24,AR,Springdale,-94,36.2,1
08/13/24,OH,Centerville,-84.1,39.6,1
08/13/24,PA,Phoenixville,-75.5,40.1,1
08/13/24,MD,West Rock Station,-76.1,39.7,1
08/13/24,PA,Phoenixville,-75.6,40.2,1
08/13/24,CT,Westbrook,-72.5,41.3,3
08/13/24,IL,Batavia,-88.3,41.8,1
08/13/24,MN,Minneapolis,-93.3,44.9,1
08/13/24,WI,Hudson,-92.7,45,1
08/13/24,IL,Granville,-89.3,41.3,1
08/13/24,ON,Ottawa,-75.7,45.4,1
08/13/24,MA,Swampscott,-70.9,42.5,1
08/13/24,FL,Miami,-80.3,25.8,1
08/13/24,WI,Verona,-89.5,43,4
08/13/24,IA,Council Bluffs,-95.8,41.2,1
08/13/24,MA,Lincoln,-71.3,42.4,1
08/13/24,ON,Toronto,-79.4,43.7,1
08/13/24,MO,St Peters,-90.6,38.8,1
08/13/24,OK,Calera,-96.4,33.9,6
08/13/24,MO,St Joseph,-94.8,39.8,1
08/13/24,IN,Rushville,-85.5,39.6,2
08/13/24,NJ,Hackensack,-74,40.9,3
08/13/24,IL,Northbrook,-87.8,42.1,5
08/13/24,NE,Omaha,-96.1,41.2,1
08/13/24,MA,Chatham,-70,41.7,1
08/13/24,MA,Chatham,-70,41.7,1
08/13/24,ON,Burlington,-79.8,43.3,4
08/13/24,CO,Windsor,-104.9,40.5,1
08/13/24,NH,Salem,-71.2,42.8,1
08/13/24,OH,Stow,-81.4,41.2,1
08/13/24,NH,New Durham,-71.2,43.4,2
08/13/24,NH,Milton,-71,43.5,1
08/13/24,NY,New York,-73.9,40.9,1
08/13/24,TX,Waxahachie,-96.9,32.4,1
08/13/24,MI,Oxford Charter Township,-83.3,42.8,1
08/13/24,IN,Merrillville,-87.4,41.5,2
08/13/24,MI,East Lansing,-84.5,42.7,0
08/13/24,CA,Ramona,-116.8,33,3
08/13/24,ON,Brantford,-80.4,42.6,1
08/12/24,CA,Ramona,-116.8,33,2
08/12/24,ON,Toronto,-79.5,43.7,1
08/12/24,NJ,Hackensack,-74,40.9,1
08/12/24,FL,Hudson,-82.6,28.4,2
08/12/24,VA,Cape Charles,-76,37.3,1
08/12/24,MN,Minneapolis,-93.3,44.9,1
08/12/24,ON,Grand Bend,-81.8,43.3,1
08/12/24,NJ,Hillsdale,-74,41,1
08/12/24,OH,Mansfield,-82.4,40.8,1
08/12/24,DE,Lewes,-75.1,38.7,1
08/12/24,UT,Paragonah,-112.8,37.9,1
08/12/24,KS,Wichita,-97.3,37.7,1
08/12/24,AR,Harrison,-93.1,36.3,1
08/12/24,MN,Minneapolis,-93.3,44.9,2
08/12/24,MA,Billerica,-71.2,42.6,2
08/12/24,MA,Tewksbury,-71.2,42.6,1
08/12/24,WI,Stevens Point,-89.5,44.5,1
08/12/24,WI,Stevens Point,-89.5,44.5,1
08/12/24,NJ,Cape May Point,-75,38.9,6
08/12/24,UT,Garrison,-114,39.1,1
08/12/24,IA,Asbury,-90.8,42.5,3
08/12/24,IN,Munster,-87.5,41.6,1
08/12/24,PA,Emmaus,-75.5,40.5,2
08/12/24,NJ,Egg Harbor City,-74.7,39.5,1
08/12/24,VA,Leesburg,-77.5,39.1,1
08/12/24,PA,Wernersville,-76.1,40.3,2
08/12/24,MI,Bear Lake,-86.2,44.4,1
08/12/24,KS,Wichita,-97.3,37.7,1
08/12/24,KS,Wichita,-97.3,37.7,1
08/12/24,MI,Grand Rapids,-85.6,42.9,2
08/12/24,NJ,Hackensack,-74,40.9,1
08/12/24,NE,Lincoln,-96.7,40.7,1
08/12/24,MI,Bear Lake,-86.2,44.4,1
08/12/24,KS,Lenexa,-94.7,39,1
08/12/24,OH,Canton,-81.4,40.8,1
08/12/24,VA,Big Island,-79.4,37.5,1
08/12/24,IL,Barrington,-88.2,42.2,1
08/12/24,VA,Hampton,-76.3,37,1
08/12/24,CA,Richmond,-122.3,38,1
08/12/24,CT,Westbrook,-72.5,41.3,1
08/12/24,TX,Houston,-95.4,29.8,1
08/12/24,MN,Minneapolis,-93.3,44.9,1
08/12/24,NY,Beacon,-73.9,41.5,1
08/12/24,ON,Trent Hills,-78,44.3,1
08/12/24,NY,Geneva,-77,42.9,1
08/12/24,NJ,Bradley Beach,-74,40.2,2
08/12/24,NC,Washington,-77,35.6,1
08/12/24,CA,Richmond,-122.3,38,1
08/12/24,CA,Escalon,-121,37.8,3
08/12/24,NJ,Little Falls,-74.2,40.9,1
08/12/24,VA,Richmond,-77.6,37.6,4
08/12/24,IL,Mark,-89.3,41.3,1
08/12/24,MS,Vicksburg,-90.9,32.3,1
08/12/24,MI,Ypsilanti,-83.7,42.2,1
08/12/24,PA,York,-76.7,39.9,1
08/12/24,OK,Calera,-96.4,33.9,2
08/12/24,MI,Ypsilanti,-83.7,42.2,1
08/12/24,MI,Royal Oak,-83.1,42.5,2
08/12/24,VA,Leesburg,-77.5,39.1,1
08/12/24,ON,Burlington,-79.8,43.3,2
08/12/24,IN,La Porte,-86.7,41.6,2
08/12/24,LA,Monroe,-92.1,32.5,1
08/12/24,ON,Toronto,-79.5,43.7,1
08/12/24,VA,Leesburg,-77.5,39.1,1
08/12/24,NB,Acadieville Parish,-65.3,46.7,2
08/12/24,WA,Spokane,-117.5,47.7,1
08/12/24,ON,Brant,-80.4,43.2,1
08/12/24,ON,Brant,-80.4,43.2,1
08/12/24,PR,Palmarejo,-66.3,18.3,1
08/11/24,IL,Fieldon,-90.5,39.1,1
08/11/24,WI,Madison,-89.3,43.1,1
08/11/24,NY,Schenectady,-73.9,42.8,1
08/11/24,WI,Madison,-89.5,43,2
08/11/24,IN,West Point,-87,40.3,1
08/11/24,VA,Oakton,-77.3,38.9,1
08/11/24,IA,Le Claire,-90.3,41.6,1
08/11/24,VA,Chesapeake,-76.4,36.8,1
08/11/24,NJ,Cape May Point,-75,38.9,3
08/11/24,WI,Madison,-89.5,43.1,1
08/11/24,QUE,Santiago de Querétaro,-100.4,20.6,1
08/11/24,FL,West Palm Beach,-80,26.8,1
08/11/24,NH,Bradford,-72,43.2,1
08/11/24,OK,Ponca City,-97.1,36.7,1
08/11/24,FL,Port St. Lucie,-80.4,27.3,1
08/11/24,MS,Pass Christian,-89.2,30.3,1
08/11/24,KS,Wichita,-97.3,37.7,1
08/11/24,IL,Galesburg,-90.4,40.9,1
08/11/24,IL,Skokie,-87.8,42,1
08/11/24,WV,Red Creek,-79.5,39,1
08/11/24,WV,Parsons,-79.7,39.1,4
08/11/24,NY,Port Ewen,-74,41.9,3
08/11/24,NY,Port Ewen,-74,41.9,3
08/11/24,NY,Port Ewen,-74,41.9,3
08/11/24,MA,Billerica,-71.2,42.6,1
08/11/24,IN,Rushville,-85.5,39.6,3
08/11/24,ON,Thunder Bay,-89.3,48.4,1
08/11/24,NY,West Nyack,-74,41.1,1
08/11/24,SC,Aiken,-81.8,33.5,3
08/11/24,NY,Warwick,-74.4,41.2,1
08/11/24,MA,Chicopee,-72.6,42.2,1
08/11/24,DE,Lewes,-75.1,38.7,3
08/11/24,IN,Tipton,-86.2,40.3,1
08/11/24,QC,Chambly,-73.3,45.4,1
08/11/24,MI,Southfield,-83.2,42.5,2
08/11/24,ME,Farmington,-70.1,44.7,1
08/11/24,CO,Lakewood,-105.2,39.7,1
08/11/24,NJ,Ringwood,74.2,41.1,1
08/11/24,NJ,Hackensack,-74,40.9,1
08/11/24,WI,Poynette,-89.4,43.4,1
08/11/24,WI,Grand Marsh,-89.7,43.9,7
08/11/24,MN,Minneapolis,-93.3,44.9,3
08/11/24,MN,Dodge Center,-92.9,44,5
08/11/24,NB,Rothesay,-66,45.4,2
08/11/24,MA,Swampscott,-70.9,42.5,2
08/11/24,TX,Wharton,-96.1,29.3,2
08/11/24,ME,Brunswick,-69.9,43.9,3
08/11/24,WA,Schlomer,-118.9,46.7,1
08/11/24,OK,Stillwater,-97.1,36.1,1
08/11/24,OH,Yellow Springs,-83.9,39.8,1
08/11/24,IL,Pekin,-89.6,40.5,1
08/11/24,IA,Asbury,-90.8,42.5,2
08/11/24,CT,Vernon,-72.4,41.9,1
08/11/24,TX,San Antonio,-98.5,29.5,1
08/11/24,WI,Shiocton,-88.6,44.4,4
08/11/24,MA,Watertown,-71.2,42.4,1
08/11/24,GA,Richmond Hill,-81.2,31.8,2
08/11/24,SC,Charleston,-80,32.7,3
08/11/24,MO,Kirkwood,-90.4,38.6,2
08/11/24,VA,Henrico,-77.6,37.6,1
08/11/24,NJ,Leonia,-74,40.9,4
08/11/24,OK,Calera,-96.4,33.9,1
08/11/24,NY,New York,-73.8,40.7,1
08/11/24,IL,Lombard,-88,41.9,1
08/11/24,CA,Topanga,-118.6,34.1,1
08/11/24,NJ,Leonia,-74,40.9,4
08/11/24,MO,Holden,-94,38.6,6
08/11/24,WI,Madison,-89.3,43.1,1
08/11/24,WI,Madison,-89.3,43.1,1
08/11/24,WI,Madison,-89.3,43.1,1
08/11/24,WI,Madison,-89.3,43.1,1
08/11/24,WI,Madison,-89.3,43.1,1
08/11/24,WI,Madison,-89.3,43.1,1
08/11/24,IN,Hammond,-87.5,41.6,1
08/11/24,IN,Hammond,-87.5,41.6,1
08/11/24,PR,Palmarejo,-66.3,18.3,1
08/11/24,VA,Richmond,-77.6,37.6,5
08/11/24,OK,Tulsa,-95.9,36.1,1
08/10/24,PA,Coopersburg,-75.4,40.5,1
08/10/24,ON,Amherstburg,-83.1,42.1,2
08/10/24,WV,Glasgow,-81.4,38.2,1
08/10/24,NY,Schenectady,-74,42.8,1
08/10/24,MS,Pass Christian,-89.2,30.3,2
08/10/24,NJ,Wenonah,-75.2,39.8,3
08/10/24,NY,Amenia,-73.6,41.8,1
08/10/24,IL,Carbondale,-89.2,37.7,1
08/10/24,NY,Lake Katrine,-74,42,1
08/10/24,NY,Lake Katrine,-74,42,1
08/10/24,NY,Lake Katrine,-74,42,1
08/10/24,NJ,Wenonah,-75.2,39.8,7
08/10/24,QC,Pincourt,-74,45.4,1
08/10/24,PA,Cambridge Springs,-80,41.8,1
08/10/24,NJ,Cape May Point,-75,38.9,5
08/10/24,MN,Columbia Heights,-93.2,45,2
08/10/24,MA,Phillipston,-72.1,42.5,1
08/10/24,WI,Stevens Point,-89.5,44.5,1
08/10/24,DE,Lewes,-75.2,38.7,1
08/10/24,MN,Minneapolis,-93.3,44.9,2
08/10/24,MI,Royal Oak,-83.1,42.5,3
08/10/24,MO,University City,-90.3,38.7,1
08/10/24,MD,Lusby,-76.5,38.4,1
08/10/24,MA,Billerica,-71.2,42.6,2
08/10/24,MD,Oakland,-79.4,39.4,1
08/10/24,IN,Rushville,-85.5,39.6,2
08/10/24,MD,Oakland,-79.4,39.4,1
08/10/24,SC,Piedmont,-82.5,34.7,2
08/10/24,IL,Skokie,-87.8,42,1
08/10/24,OK,Sapulpa,-96.1,36,1
08/10/24,CT,Cheshire,-72.9,41.5,1
08/10/24,MO,Plattsburg,-94.4,39.6,2
08/10/24,ON,Toronto,-79.4,43.6,6
08/10/24,CA,Newport Beach,-117.9,33.6,4
08/10/24,CA,Newport Beach,-117.9,33.6,4
08/10/24,IN,West Point,-87,40.3,2
08/10/24,MA,Phillipston,-72.1,42.5,1
08/10/24,PA,Wernersville,-76.1,40.3,3
08/10/24,DE,Lewes,-75.1,38.7,3
08/10/24,IN,Munster,-87.5,41.6,1
08/10/24,QC,Sherbrooke,-71.9,45.4,1
08/10/24,MA,Swampscott,-70.9,42.5,2
08/10/24,MA,Swampscott,-70.9,42.5,2
08/10/24,MN,Dodge Center,-92.9,44,2
08/10/24,PA,State College,-77.8,40.8,4
08/10/24,ON,Toronto,-79.3,43.7,10
08/10/24,ON,Toronto,-79.3,43.7,10
08/10/24,ME,Brunswick,-69.9,43.9,5
08/10/24,ON,Ottawa,-75.7,45.3,1
08/10/24,OK,Calera,-96.4,33.9,2
08/10/24,CA,Susanville,-120.7,40.4,1
08/10/24,ON,Prince Edward,-77.5,44,2
08/10/24,IN,Hammond,-87.5,41.6,1
08/10/24,NY,New York,-74,40.8,1
08/10/24,IN,Hammond,-87.5,41.6,1
08/10/24,IN,Merrillville,-87.4,41.5,1
08/09/24,NJ,Hillsdale,-74.1,41,1
08/09/24,MS,Pass Christian,-89.2,30.3,1
08/09/24,CT,Groton,-72,41.3,1
08/09/24,CT,Groton,-72,41.3,1
08/09/24,CT,Stonington,-72,41.4,2
08/09/24,SC,Murrells Inlet,-79.1,33.6,1
08/09/24,WI,Madison,-89.5,43,1
08/09/24,MA,Lincoln,-71.3,42.4,1
08/09/24,MI,Meridian Charter Township,-84.4,42.7,3
08/09/24,IN,Portage,-87.2,41.6,1
08/09/24,ON,Toronto,-79.5,43.7,1
08/09/24,IN,Hammond,-87.5,41.6,1
08/09/24,MA,Lincoln,-71.3,42.4,1
08/09/24,NJ,Leonia,-74,40.9,1
08/09/24,MA,Swansea,-71.2,41.7,4
08/09/24,NE,Crofton,-97.6,42.8,2
08/09/24,VA,Chesapeake,-76.4,36.8,1
08/09/24,UT,Morgan,-111.7,41.1,1
08/09/24,PA,Wernersville,-76.1,40.3,1
08/09/24,ON,Clarington,-78.7,43.9,1
08/09/24,ON,Kirkland Lake,-80.1,48.1,1
08/09/24,IA,Bettendorf,-90.5,41.6,2
